Timestamp,Site,Guard_ID,Shift,Incident_Type,Response_Time_Minutes,Patrol_Completed,Patrols_Done,QR_Scans,QR_Code_Locations_Scanned,Overtime_Hours
2024-05-06 22:30:00,Fresno CA,1097,Night,Disturbance,20.9,True,2,5,"Gate B, Main Entrance, Parking Lot, Warehouse, Gate A",0.7
2024-05-07 02:30:00,Fresno CA,1097,Night,,0.0,True,2,4,"Warehouse, Main Entrance, Gate A, Gate B",0.1
2024-05-07 14:30:00,Los Angeles CA,1097,Afternoon,,0.0,True,1,4,"Main Entrance, Gate B, Gate A, Parking Lot",0.3
2024-05-09 22:30:00,Tucson AZ,1097,Night,,0.0,True,4,2,"Gate A, Main Entrance",0.0
2024-05-10 00:30:00,Tucson AZ,1097,Night,,0.0,True,4,3,"Parking Lot, Gate B, Gate A",0.3
2024-05-10 02:30:00,Tucson AZ,1097,Night,,0.0,True,4,3,"Gate A, Main Entrance, Gate B",0.6
2024-05-10 04:30:00,Tucson AZ,1097,Night,,0.0,True,4,1,Main Entrance,0.1
2024-05-10 06:30:00,Oakland CA,1097,Morning,,0.0,True,5,2,"Gate B, Warehouse",0.8
2024-05-10 08:06:00,Oakland CA,1097,Morning,,0.0,True,5,2,"Gate B, Gate A",0.0
2024-05-10 09:42:00,Oakland CA,1097,Morning,,0.0,True,5,3,"Gate B, Parking Lot, Gate A",0.0
2024-05-10 11:18:00,Oakland CA,1097,Morning,Trespassing,7.1,True,5,4,"Gate B, Main Entrance, Warehouse, Parking Lot",2.9
2024-05-10 12:54:00,Oakland CA,1097,Morning,,0.0,True,5,5,"Parking Lot, Warehouse, Gate B, Main Entrance, Gate A",3.9
2024-05-11 22:30:00,Tucson AZ,1097,Night,,0.0,True,5,1,Gate B,0.4
2024-05-12 00:06:00,Tucson AZ,1097,Night,,0.0,True,5,1,Warehouse,0.4
2024-05-12 01:42:00,Tucson AZ,1097,Night,,0.0,True,5,4,"Gate A, Main Entrance, Warehouse, Gate B",1.3
2024-05-12 03:18:00,Tucson AZ,1097,Night,,0.0,True,5,3,"Gate B, Gate A, Warehouse",0.7
2024-05-12 04:54:00,Tucson AZ,1097,Night,,0.0,True,5,3,"Gate B, Gate A, Parking Lot",0.1
2024-05-15 22:30:00,Oakland CA,1097,Night,,0.0,True,2,5,"Warehouse, Main Entrance, Gate B, Gate A, Parking Lot",0.8
2024-05-16 02:30:00,Oakland CA,1097,Night,,0.0,True,2,2,"Main Entrance, Warehouse",0.1
2024-05-16 14:30:00,Fresno CA,1097,Afternoon,Unauthorized Access,11.6,True,3,5,"Parking Lot, Gate A, Warehouse, Gate B, Main Entrance",0.3
2024-05-16 17:10:00,Fresno CA,1097,Afternoon,,0.0,True,3,2,"Main Entrance, Warehouse",0.4
2024-05-16 19:50:00,Fresno CA,1097,Afternoon,,0.0,True,3,5,"Warehouse, Gate B, Gate A, Main Entrance, Parking Lot",0.6
2024-05-17 22:30:00,Fresno CA,1097,Night,Disturbance,12.9,True,5,4,"Gate A, Parking Lot, Warehouse, Gate B",0.4
2024-05-18 00:06:00,Fresno CA,1097,Night,,0.0,True,5,5,"Warehouse, Main Entrance, Gate A, Parking Lot, Gate B",0.5
2024-05-18 01:42:00,Fresno CA,1097,Night,Theft,13.0,True,5,2,"Warehouse, Gate A",0.6
2024-05-18 03:18:00,Fresno CA,1097,Night,,0.0,True,5,2,"Gate A, Gate B",0.3
2024-05-18 04:54:00,Fresno CA,1097,Night,,0.0,True,5,2,"Main Entrance, Warehouse",0.1
2024-05-18 14:30:00,Fresno CA,1097,Afternoon,,0.0,True,1,3,"Gate A, Parking Lot, Gate B",0.3
2024-05-19 06:30:00,Fresno CA,1097,Morning,,0.0,True,1,2,"Parking Lot, Warehouse",1.5
2024-05-20 14:30:00,Los Angeles CA,1097,Afternoon,Trespassing,11.4,True,1,1,Gate B,0.1
2024-05-21 14:30:00,Oakland CA,1097,Afternoon,Theft,18.2,True,4,5,"Gate A, Gate B, Main Entrance, Warehouse, Parking Lot",1.1
2024-05-21 16:30:00,Oakland CA,1097,Afternoon,,0.0,True,4,5,"Warehouse, Parking Lot, Main Entrance, Gate B, Gate A",0.5
2024-05-21 18:30:00,Oakland CA,1097,Afternoon,,0.0,True,4,3,"Gate A, Main Entrance, Parking Lot",0.3
2024-05-21 20:30:00,Oakland CA,1097,Afternoon,,0.0,True,4,4,"Parking Lot, Gate A, Warehouse, Main Entrance",0.1
2024-05-24 14:30:00,Oakland CA,1097,Afternoon,,0.0,True,5,2,"Parking Lot, Warehouse",0.7
2024-05-24 16:06:00,Oakland CA,1097,Afternoon,,0.0,True,5,2,"Gate B, Warehouse",0.2
2024-05-24 17:42:00,Oakland CA,1097,Afternoon,,0.0,True,5,3,"Gate B, Parking Lot, Main Entrance",0.5
2024-05-24 19:18:00,Oakland CA,1097,Afternoon,,0.0,True,5,5,"Warehouse, Gate B, Main Entrance, Gate A, Parking Lot",0.4
2024-05-24 20:54:00,Oakland CA,1097,Afternoon,Disturbance,13.8,True,5,5,"Gate B, Warehouse, Parking Lot, Gate A, Main Entrance",0.5
2024-05-25 22:30:00,Fresno CA,1097,Night,,0.0,True,5,5,"Gate A, Gate B, Warehouse, Main Entrance, Parking Lot",0.0
2024-05-26 00:06:00,Fresno CA,1097,Night,Disturbance,21.3,True,5,4,"Warehouse, Main Entrance, Gate A, Gate B",0.5
2024-05-26 01:42:00,Fresno CA,1097,Night,,0.0,True,5,5,"Gate A, Parking Lot, Main Entrance, Warehouse, Gate B",0.1
2024-05-26 03:18:00,Fresno CA,1097,Night,Theft,13.4,True,5,2,"Parking Lot, Main Entrance",0.6
2024-05-26 04:54:00,Fresno CA,1097,Night,,0.0,True,5,4,"Main Entrance, Warehouse, Parking Lot, Gate A",0.7
2024-05-26 14:30:00,Los Angeles CA,1097,Afternoon,,0.0,True,1,5,"Gate B, Parking Lot, Gate A, Warehouse, Main Entrance",0.6
2024-05-27 14:30:00,Tucson AZ,1097,Afternoon,,0.0,True,3,2,"Main Entrance, Gate B",0.0
2024-05-27 17:10:00,Tucson AZ,1097,Afternoon,,0.0,True,3,2,"Gate B, Warehouse",0.2
2024-05-27 19:50:00,Tucson AZ,1097,Afternoon,,0.0,True,3,2,"Parking Lot, Gate B",0.2
2024-05-30 14:30:00,Los Angeles CA,1097,Afternoon,,0.0,True,4,5,"Main Entrance, Gate B, Warehouse, Gate A, Parking Lot",0.3
2024-05-30 16:30:00,Los Angeles CA,1097,Afternoon,,0.0,True,4,3,"Gate A, Parking Lot, Warehouse",0.5
2024-05-30 18:30:00,Los Angeles CA,1097,Afternoon,,0.0,True,4,5,"Gate B, Main Entrance, Parking Lot, Warehouse, Gate A",0.1
2024-05-30 20:30:00,Los Angeles CA,1097,Afternoon,,0.0,True,4,5,"Warehouse, Parking Lot, Gate B, Gate A, Main Entrance",0.3
2024-05-31 22:30:00,San Diego CA,1097,Night,,0.0,True,1,4,"Gate A, Gate B, Parking Lot, Main Entrance",1.1
2024-06-01 22:30:00,Los Angeles CA,1097,Night,,0.0,True,4,2,"Gate B, Warehouse",0.7
2024-06-02 00:30:00,Los Angeles CA,1097,Night,,0.0,True,4,1,Warehouse,0.6
2024-06-02 02:30:00,Los Angeles CA,1097,Night,Trespassing,0.0,True,4,3,"Parking Lot, Gate B, Main Entrance",0.9
2024-06-02 04:30:00,Los Angeles CA,1097,Night,,0.0,True,4,5,"Gate A, Parking Lot, Gate B, Warehouse, Main Entrance",0.3
2024-06-02 06:30:00,Los Angeles CA,1097,Morning,,0.0,True,5,2,"Parking Lot, Gate B",0.7
2024-06-02 08:06:00,Los Angeles CA,1097,Morning,,0.0,True,5,5,"Main Entrance, Parking Lot, Gate B, Gate A, Warehouse",0.0
2024-06-02 09:42:00,Los Angeles CA,1097,Morning,,0.0,True,5,5,"Gate A, Warehouse, Gate B, Parking Lot, Main Entrance",0.0
2024-06-02 11:18:00,Los Angeles CA,1097,Morning,,0.0,True,5,1,Gate A,0.2
2024-06-02 12:54:00,Los Angeles CA,1097,Morning,,0.0,True,5,1,Gate B,0.1
2024-06-03 14:30:00,Tucson AZ,1097,Afternoon,,0.0,True,2,1,Gate B,0.4
2024-06-03 18:30:00,Tucson AZ,1097,Afternoon,,0.0,True,2,2,"Gate A, Main Entrance",0.1
2024-06-04 22:30:00,Fresno CA,1097,Night,Theft,11.3,True,2,1,Gate A,0.3
2024-06-05 02:30:00,Fresno CA,1097,Night,,0.0,True,2,5,"Gate A, Main Entrance, Parking Lot, Gate B, Warehouse",0.1
2024-06-05 06:30:00,Fresno CA,1097,Morning,,0.0,True,1,2,"Main Entrance, Parking Lot",0.5
2024-06-07 14:30:00,Fresno CA,1097,Afternoon,,0.0,True,5,2,"Main Entrance, Parking Lot",0.8
2024-06-07 16:06:00,Fresno CA,1097,Afternoon,,0.0,True,5,3,"Warehouse, Parking Lot, Gate A",0.3
2024-06-07 17:42:00,Fresno CA,1097,Afternoon,Vandalism,14.4,True,5,4,"Gate A, Parking Lot, Warehouse, Main Entrance",0.2
2024-06-07 19:18:00,Fresno CA,1097,Afternoon,,0.0,True,5,3,"Gate B, Main Entrance, Warehouse",0.4
2024-06-07 20:54:00,Fresno CA,1097,Afternoon,,0.0,True,5,1,Gate B,0.0
2024-06-08 14:30:00,San Diego CA,1097,Afternoon,,0.0,True,2,5,"Gate A, Main Entrance, Warehouse, Gate B, Parking Lot",0.6
2024-06-08 18:30:00,San Diego CA,1097,Afternoon,,0.0,True,2,3,"Gate B, Warehouse, Main Entrance",0.3
2024-06-10 14:30:00,Tucson AZ,1097,Afternoon,,0.0,True,4,1,Gate B,1.1
2024-06-10 16:30:00,Tucson AZ,1097,Afternoon,,0.0,True,4,5,"Gate A, Warehouse, Parking Lot, Gate B, Main Entrance",1.3
2024-06-10 18:30:00,Tucson AZ,1097,Afternoon,Theft,12.4,True,4,4,"Main Entrance, Gate B, Gate A, Warehouse",0.9
2024-06-10 20:30:00,Tucson AZ,1097,Afternoon,,0.0,True,4,2,"Gate B, Gate A",0.0
2024-06-11 06:30:00,Oakland CA,1097,Morning,,0.0,True,1,3,"Warehouse, Gate A, Gate B",1.8
2024-06-12 22:30:00,Fresno CA,1097,Night,,0.0,True,2,1,Warehouse,0.3
2024-06-13 02:30:00,Fresno CA,1097,Night,,0.0,True,2,2,"Main Entrance, Gate A",1.2
2024-06-13 06:30:00,San Diego CA,1097,Morning,,0.0,True,5,4,"Warehouse, Main Entrance, Parking Lot, Gate A",0.2
2024-06-13 08:06:00,San Diego CA,1097,Morning,,0.0,True,5,2,"Gate B, Warehouse",0.8
2024-06-13 09:42:00,San Diego CA,1097,Morning,,0.0,True,5,3,"Warehouse, Parking Lot, Main Entrance",0.3
2024-06-13 11:18:00,San Diego CA,1097,Morning,Vandalism,13.6,True,5,3,"Main Entrance, Parking Lot, Gate A",0.2
2024-06-13 12:54:00,San Diego CA,1097,Morning,Disturbance,12.6,True,5,1,Main Entrance,0.9
2024-06-16 06:30:00,San Diego CA,1097,Morning,False Alarm,13.4,True,4,3,"Main Entrance, Gate A, Warehouse",0.4
2024-06-16 08:30:00,San Diego CA,1097,Morning,,0.0,True,4,2,"Main Entrance, Parking Lot",1.3
2024-06-16 10:30:00,San Diego CA,1097,Morning,,0.0,True,4,4,"Warehouse, Main Entrance, Parking Lot, Gate B",0.7
2024-06-16 12:30:00,San Diego CA,1097,Morning,,0.0,True,4,3,"Gate B, Warehouse, Main Entrance",0.0
2024-06-17 22:30:00,Tucson AZ,1097,Night,,0.0,True,2,2,"Gate B, Main Entrance",0.7
2024-06-18 02:30:00,Tucson AZ,1097,Night,,0.0,True,2,4,"Gate B, Parking Lot, Main Entrance, Gate A",0.0
2024-06-19 06:30:00,Oakland CA,1097,Morning,Unauthorized Access,9.5,True,2,2,"Gate B, Warehouse",0.5
2024-06-19 10:30:00,Oakland CA,1097,Morning,,0.0,True,2,4,"Main Entrance, Parking Lot, Gate B, Warehouse",0.7
2024-06-20 06:30:00,San Diego CA,1097,Morning,,0.0,True,5,2,"Parking Lot, Gate A",0.5
2024-06-20 08:06:00,San Diego CA,1097,Morning,Vandalism,16.9,True,5,5,"Main Entrance, Parking Lot, Warehouse, Gate B, Gate A",0.6
2024-06-20 09:42:00,San Diego CA,1097,Morning,,0.0,True,5,2,"Gate A, Gate B",1.1
2024-06-20 11:18:00,San Diego CA,1097,Morning,,0.0,True,5,5,"Warehouse, Main Entrance, Gate B, Parking Lot, Gate A",0.2
2024-06-20 12:54:00,San Diego CA,1097,Morning,,0.0,True,5,5,"Warehouse, Parking Lot, Gate B, Main Entrance, Gate A",0.4
2024-06-22 06:30:00,Fresno CA,1097,Morning,,0.0,True,2,4,"Gate A, Warehouse, Main Entrance, Parking Lot",0.1
2024-06-22 10:30:00,Fresno CA,1097,Morning,,0.0,True,2,3,"Gate B, Warehouse, Parking Lot",0.3
2024-06-23 22:30:00,Tucson AZ,1097,Night,,0.0,True,3,1,Gate B,0.1
2024-06-24 01:10:00,Tucson AZ,1097,Night,Unauthorized Access,4.8,True,3,2,"Gate B, Warehouse",1.0
2024-06-24 03:50:00,Tucson AZ,1097,Night,False Alarm,17.5,True,3,5,"Gate B, Main Entrance, Gate A, Parking Lot, Warehouse",0.2
2024-06-24 06:30:00,San Diego CA,1097,Morning,,0.0,True,3,1,Main Entrance,0.2
2024-06-24 09:10:00,San Diego CA,1097,Morning,Trespassing,5.4,True,3,1,Warehouse,0.1
2024-06-24 11:50:00,San Diego CA,1097,Morning,,0.0,True,3,1,Parking Lot,0.8
2024-06-25 06:30:00,San Diego CA,1097,Morning,,0.0,True,2,2,"Main Entrance, Parking Lot",0.3
2024-06-25 10:30:00,San Diego CA,1097,Morning,,0.0,True,2,2,"Warehouse, Main Entrance",0.1
2024-06-28 22:30:00,Oakland CA,1097,Night,,0.0,True,2,5,"Gate B, Main Entrance, Warehouse, Parking Lot, Gate A",0.0
2024-06-29 02:30:00,Oakland CA,1097,Night,,0.0,True,2,1,Gate A,0.3
2024-06-29 14:30:00,San Diego CA,1097,Afternoon,,0.0,True,2,2,"Main Entrance, Warehouse",0.7
2024-06-29 18:30:00,San Diego CA,1097,Afternoon,,0.0,True,2,2,"Gate A, Gate B",0.2
2024-06-30 22:30:00,Los Angeles CA,1097,Night,,0.0,True,2,5,"Parking Lot, Warehouse, Gate B, Gate A, Main Entrance",0.1
2024-07-01 02:30:00,Los Angeles CA,1097,Night,,0.0,True,2,2,"Parking Lot, Warehouse",0.3
2024-01-01 14:30:00,Fresno CA,1098,Afternoon,,0.0,True,5,3,"Warehouse, Main Entrance, Gate A",1.6
2024-01-01 16:06:00,Fresno CA,1098,Afternoon,,0.0,True,5,3,"Gate A, Gate B, Main Entrance",0.3
2024-01-01 17:42:00,Fresno CA,1098,Afternoon,,0.0,True,5,4,"Main Entrance, Parking Lot, Warehouse, Gate B",0.2
2024-01-01 19:18:00,Fresno CA,1098,Afternoon,,0.0,True,5,3,"Parking Lot, Gate A, Warehouse",0.4
2024-01-01 20:54:00,Fresno CA,1098,Afternoon,,0.0,True,5,3,"Gate A, Main Entrance, Parking Lot",0.8
2024-01-02 06:30:00,San Diego CA,1098,Morning,False Alarm,11.8,True,4,2,"Parking Lot, Warehouse",0.0
2024-01-02 08:30:00,San Diego CA,1098,Morning,,0.0,True,4,1,Gate A,0.4
2024-01-02 10:30:00,San Diego CA,1098,Morning,,0.0,True,4,5,"Gate A, Gate B, Main Entrance, Parking Lot, Warehouse",0.9
2024-01-02 12:30:00,San Diego CA,1098,Morning,,0.0,True,4,2,"Main Entrance, Warehouse",0.1
2024-01-03 14:30:00,San Diego CA,1098,Afternoon,,0.0,True,2,1,Warehouse,1.3
2024-01-03 18:30:00,San Diego CA,1098,Afternoon,,0.0,True,2,4,"Gate B, Parking Lot, Warehouse, Main Entrance",0.4
2024-01-06 22:30:00,Oakland CA,1098,Night,,0.0,True,4,5,"Gate A, Warehouse, Main Entrance, Gate B, Parking Lot",0.4
2024-01-07 00:30:00,Oakland CA,1098,Night,,0.0,True,4,3,"Main Entrance, Warehouse, Gate A",1.7
2024-01-07 02:30:00,Oakland CA,1098,Night,,0.0,True,4,2,"Parking Lot, Gate B",0.1
2024-01-07 04:30:00,Oakland CA,1098,Night,,0.0,True,4,2,"Gate A, Parking Lot",0.7
2024-01-07 22:30:00,San Diego CA,1098,Night,,0.0,True,3,4,"Gate B, Main Entrance, Gate A, Parking Lot",0.9
2024-01-08 01:10:00,San Diego CA,1098,Night,,0.0,True,3,4,"Gate B, Main Entrance, Parking Lot, Gate A",0.3
2024-01-08 03:50:00,San Diego CA,1098,Night,,0.0,True,3,5,"Main Entrance, Gate A, Warehouse, Gate B, Parking Lot",0.0
2024-01-09 22:30:00,Tucson AZ,1098,Night,Unauthorized Access,6.0,True,4,5,"Gate B, Gate A, Main Entrance, Warehouse, Parking Lot",0.4
2024-01-10 00:30:00,Tucson AZ,1098,Night,,0.0,True,4,4,"Main Entrance, Warehouse, Parking Lot, Gate A",0.7
2024-01-10 02:30:00,Tucson AZ,1098,Night,,0.0,True,4,1,Main Entrance,0.4
2024-01-10 04:30:00,Tucson AZ,1098,Night,,0.0,True,4,2,"Gate B, Parking Lot",0.5
2024-01-10 06:30:00,Los Angeles CA,1098,Morning,,0.0,True,1,4,"Gate A, Main Entrance, Gate B, Parking Lot",0.1
2024-01-11 14:30:00,Los Angeles CA,1098,Afternoon,Trespassing,12.4,True,4,2,"Parking Lot, Gate B",0.1
2024-01-11 16:30:00,Los Angeles CA,1098,Afternoon,,0.0,True,4,3,"Warehouse, Main Entrance, Parking Lot",1.0
2024-01-11 18:30:00,Los Angeles CA,1098,Afternoon,,0.0,True,4,4,"Warehouse, Main Entrance, Gate B, Gate A",0.0
2024-01-11 20:30:00,Los Angeles CA,1098,Afternoon,,0.0,True,4,4,"Warehouse, Gate B, Gate A, Parking Lot",0.2
2024-01-12 14:30:00,San Diego CA,1098,Afternoon,,0.0,True,1,2,"Warehouse, Gate A",1.4
2024-01-13 22:30:00,Tucson AZ,1098,Night,,0.0,True,3,4,"Parking Lot, Gate B, Gate A, Warehouse",0.3
2024-01-14 01:10:00,Tucson AZ,1098,Night,,0.0,True,3,1,Warehouse,0.6
2024-01-14 03:50:00,Tucson AZ,1098,Night,Disturbance,8.4,True,3,2,"Warehouse, Gate A",0.4
2024-01-15 22:30:00,San Diego CA,1098,Night,,0.0,True,2,5,"Main Entrance, Gate B, Warehouse, Parking Lot, Gate A",0.5
2024-01-16 02:30:00,San Diego CA,1098,Night,Disturbance,7.6,True,2,1,Warehouse,1.6
2024-01-16 22:30:00,Oakland CA,1098,Night,,0.0,True,3,3,"Gate A, Warehouse, Gate B",0.4
2024-01-17 01:10:00,Oakland CA,1098,Night,,0.0,True,3,2,"Main Entrance, Warehouse",0.1
2024-01-17 03:50:00,Oakland CA,1098,Night,False Alarm,5.4,True,3,4,"Gate A, Warehouse, Main Entrance, Gate B",0.1
2024-01-18 22:30:00,Los Angeles CA,1098,Night,,0.0,True,3,1,Gate A,0.4
2024-01-19 01:10:00,Los Angeles CA,1098,Night,,0.0,True,3,3,"Main Entrance, Gate B, Parking Lot",0.2
2024-01-19 03:50:00,Los Angeles CA,1098,Night,,0.0,True,3,1,Gate B,0.2
2024-01-20 22:30:00,Los Angeles CA,1098,Night,,0.0,True,2,3,"Parking Lot, Main Entrance, Gate B",1.7
2024-01-21 02:30:00,Los Angeles CA,1098,Night,,0.0,True,2,2,"Gate B, Gate A",0.4
2024-01-21 06:30:00,Fresno CA,1098,Morning,,0.0,True,5,4,"Gate A, Warehouse, Gate B, Parking Lot",0.2
2024-01-21 08:06:00,Fresno CA,1098,Morning,,0.0,True,5,1,Main Entrance,0.2
2024-01-21 09:42:00,Fresno CA,1098,Morning,,0.0,True,5,4,"Warehouse, Gate B, Parking Lot, Main Entrance",0.8
2024-01-21 11:18:00,Fresno CA,1098,Morning,,0.0,True,5,4,"Main Entrance, Warehouse, Parking Lot, Gate B",1.1
2024-01-21 12:54:00,Fresno CA,1098,Morning,Theft,8.6,True,5,5,"Parking Lot, Gate A, Gate B, Main Entrance, Warehouse",0.6
2024-01-22 14:30:00,Los Angeles CA,1098,Afternoon,,0.0,True,1,2,"Main Entrance, Warehouse",0.3
2024-01-23 06:30:00,Tucson AZ,1098,Morning,,0.0,True,1,5,"Main Entrance, Gate A, Warehouse, Parking Lot, Gate B",0.7
2024-01-24 22:30:00,Oakland CA,1098,Night,Trespassing,4.9,True,2,1,Gate B,0.4
2024-01-25 02:30:00,Oakland CA,1098,Night,,0.0,True,2,3,"Gate A, Warehouse, Main Entrance",0.2
2024-01-25 06:30:00,Fresno CA,1098,Morning,Trespassing,7.5,True,5,2,"Main Entrance, Warehouse",0.1
2024-01-25 08:06:00,Fresno CA,1098,Morning,,0.0,True,5,3,"Parking Lot, Main Entrance, Gate B",1.5
2024-01-25 09:42:00,Fresno CA,1098,Morning,,0.0,True,5,5,"Parking Lot, Main Entrance, Warehouse, Gate B, Gate A",0.3
2024-01-25 11:18:00,Fresno CA,1098,Morning,Trespassing,6.6,True,5,2,"Gate B, Main Entrance",0.4
2024-01-25 12:54:00,Fresno CA,1098,Morning,,0.0,True,5,1,Gate B,0.7
2024-01-28 22:30:00,Fresno CA,1098,Night,Vandalism,11.6,True,5,4,"Warehouse, Main Entrance, Gate B, Parking Lot",0.1
2024-01-29 00:06:00,Fresno CA,1098,Night,,0.0,True,5,5,"Main Entrance, Gate A, Parking Lot, Warehouse, Gate B",0.2
2024-01-29 01:42:00,Fresno CA,1098,Night,,0.0,True,5,4,"Warehouse, Gate A, Gate B, Main Entrance",0.1
2024-01-29 03:18:00,Fresno CA,1098,Night,,0.0,True,5,4,"Gate A, Parking Lot, Gate B, Warehouse",0.2
2024-01-29 04:54:00,Fresno CA,1098,Night,,0.0,True,5,3,"Gate B, Gate A, Warehouse",1.0
2024-01-29 06:30:00,Tucson AZ,1098,Morning,,0.0,True,1,1,Gate B,0.1
2024-01-30 22:30:00,Los Angeles CA,1098,Night,,0.0,True,1,3,"Main Entrance, Gate B, Gate A",0.0
2024-02-01 14:30:00,Fresno CA,1098,Afternoon,Disturbance,24.0,True,5,4,"Parking Lot, Gate B, Main Entrance, Gate A",0.2
2024-02-01 16:06:00,Fresno CA,1098,Afternoon,Trespassing,17.5,True,5,5,"Gate A, Parking Lot, Gate B, Main Entrance, Warehouse",0.5
2024-02-01 17:42:00,Fresno CA,1098,Afternoon,Disturbance,11.5,True,5,2,"Warehouse, Parking Lot",0.1
2024-02-01 19:18:00,Fresno CA,1098,Afternoon,,0.0,True,5,3,"Gate B, Warehouse, Gate A",0.1
2024-02-01 20:54:00,Fresno CA,1098,Afternoon,False Alarm,10.6,True,5,5,"Gate B, Warehouse, Parking Lot, Gate A, Main Entrance",0.2
2024-02-02 22:30:00,San Diego CA,1098,Night,,0.0,True,3,2,"Main Entrance, Warehouse",0.3
2024-02-03 01:10:00,San Diego CA,1098,Night,,0.0,True,3,4,"Gate B, Main Entrance, Warehouse, Parking Lot",0.0
2024-02-03 03:50:00,San Diego CA,1098,Night,,0.0,True,3,5,"Parking Lot, Main Entrance, Gate B, Warehouse, Gate A",0.1
2024-02-04 22:30:00,Fresno CA,1098,Night,,0.0,True,2,4,"Warehouse, Main Entrance, Parking Lot, Gate A",0.6
2024-02-05 02:30:00,Fresno CA,1098,Night,Theft,6.0,True,2,5,"Gate B, Main Entrance, Warehouse, Gate A, Parking Lot",0.1
2024-02-06 22:30:00,San Diego CA,1098,Night,,0.0,True,3,1,Parking Lot,0.6
2024-02-07 01:10:00,San Diego CA,1098,Night,,0.0,True,3,4,"Gate B, Main Entrance, Warehouse, Gate A",0.0
2024-02-07 03:50:00,San Diego CA,1098,Night,,0.0,True,3,5,"Main Entrance, Parking Lot, Gate B, Warehouse, Gate A",0.4
2024-02-07 14:30:00,Tucson AZ,1098,Afternoon,,0.0,True,5,3,"Parking Lot, Main Entrance, Gate B",0.2
2024-02-07 16:06:00,Tucson AZ,1098,Afternoon,,0.0,True,5,3,"Warehouse, Main Entrance, Parking Lot",0.8
2024-02-07 17:42:00,Tucson AZ,1098,Afternoon,,0.0,True,5,5,"Gate A, Main Entrance, Parking Lot, Warehouse, Gate B",0.8
2024-02-07 19:18:00,Tucson AZ,1098,Afternoon,,0.0,True,5,5,"Warehouse, Main Entrance, Gate B, Parking Lot, Gate A",0.6
2024-02-07 20:54:00,Tucson AZ,1098,Afternoon,,0.0,True,5,1,Warehouse,0.2
2024-02-09 06:30:00,Los Angeles CA,1098,Morning,,0.0,True,3,1,Warehouse,0.5
2024-02-09 09:10:00,Los Angeles CA,1098,Morning,,0.0,True,3,1,Gate A,0.5
2024-02-09 11:50:00,Los Angeles CA,1098,Morning,,0.0,True,3,4,"Gate A, Gate B, Warehouse, Main Entrance",0.2
2024-02-10 22:30:00,Oakland CA,1098,Night,,0.0,True,4,4,"Warehouse, Gate A, Gate B, Main Entrance",1.1
2024-02-11 00:30:00,Oakland CA,1098,Night,,0.0,True,4,4,"Warehouse, Gate B, Gate A, Parking Lot",2.1
2024-02-11 02:30:00,Oakland CA,1098,Night,,0.0,True,4,3,"Main Entrance, Gate B, Gate A",0.2
2024-02-11 04:30:00,Oakland CA,1098,Night,,0.0,True,4,4,"Gate B, Main Entrance, Gate A, Parking Lot",0.8
2024-02-11 22:30:00,Fresno CA,1098,Night,Theft,10.2,True,3,5,"Main Entrance, Gate A, Parking Lot, Warehouse, Gate B",0.3
2024-02-12 01:10:00,Fresno CA,1098,Night,,0.0,True,3,3,"Parking Lot, Gate B, Gate A",0.3
2024-02-12 03:50:00,Fresno CA,1098,Night,,0.0,True,3,4,"Gate B, Gate A, Main Entrance, Warehouse",0.2
2024-02-12 22:30:00,Oakland CA,1098,Night,,0.0,True,1,5,"Warehouse, Main Entrance, Gate B, Parking Lot, Gate A",0.2
2024-02-13 22:30:00,Oakland CA,1098,Night,Disturbance,12.9,True,4,2,"Gate A, Parking Lot",0.3
2024-02-14 00:30:00,Oakland CA,1098,Night,,0.0,True,4,1,Gate B,0.7
2024-02-14 02:30:00,Oakland CA,1098,Night,,0.0,True,4,3,"Main Entrance, Gate A, Gate B",0.6
2024-02-14 04:30:00,Oakland CA,1098,Night,,0.0,True,4,3,"Warehouse, Parking Lot, Gate B",0.2
2024-02-16 22:30:00,Fresno CA,1098,Night,,0.0,True,2,1,Parking Lot,0.1
2024-02-17 02:30:00,Fresno CA,1098,Night,,0.0,True,2,5,"Warehouse, Gate A, Main Entrance, Gate B, Parking Lot",0.9
2024-02-17 06:30:00,Los Angeles CA,1098,Morning,,0.0,True,3,4,"Gate B, Gate A, Parking Lot, Warehouse",0.8
2024-02-17 09:10:00,Los Angeles CA,1098,Morning,,0.0,True,3,3,"Parking Lot, Warehouse, Gate B",2.9
2024-02-17 11:50:00,Los Angeles CA,1098,Morning,,0.0,True,3,3,"Parking Lot, Warehouse, Gate B",0.0
2024-02-18 22:30:00,San Diego CA,1098,Night,,0.0,True,4,2,"Gate B, Warehouse",0.4
2024-02-19 00:30:00,San Diego CA,1098,Night,,0.0,True,4,4,"Main Entrance, Warehouse, Gate A, Gate B",0.6
2024-02-19 02:30:00,San Diego CA,1098,Night,,0.0,True,4,4,"Warehouse, Main Entrance, Parking Lot, Gate B",0.4
2024-02-19 04:30:00,San Diego CA,1098,Night,,0.0,True,4,3,"Parking Lot, Gate A, Warehouse",0.6
2024-02-19 14:30:00,Oakland CA,1098,Afternoon,Theft,13.6,True,1,5,"Warehouse, Gate A, Gate B, Parking Lot, Main Entrance",0.1
2024-02-20 06:30:00,San Diego CA,1098,Morning,Theft,4.4,True,4,1,Gate B,1.0
